total_Mo,pic_intensite,ratio_actif,ratio_passif,ratio_upload,presence
-0.22149073490707974,-0.04451617773400943,-0.028408810118439046,0.029798678975845806,-0.37534756420756726,-0.4471555492209793
-0.30175580694348364,-0.2552589521447205,-0.01672630526520299,0.018115549056765635,1.2567155005679425,0.806506192055421
-0.2959329775311697,-0.2689763495515886,-0.01672630526373934,0.018115549056765635,-0.5510427711720076,0.6858412494575673
-0.17238933395618394,0.7053326184061939,-0.016722697383164925,0.018111940987635976,-1.4148539447107369,-1.506238541070105
-0.3091481563286195,-0.2707731452180154,-0.01672630526876418,0.018115549056765635,-0.2828211482990167,0.6858412494575673
-0.16039246140506644,-0.26671758704069287,-0.05895900040863773,0.060350503823045736,0.5119380456047363,-1.6067926599016493
-0.1790720809398931,-0.0694647087767597,-0.02218226739070889,0.023571803103800033,-1.1088917296288585,0.565176306859714
1.3196828103371607,0.44627368352346614,-0.016726305258348905,0.018115549056765635,-1.2793292064531683,0.806506192055421
0.39335463360959594,-0.16471345062881546,-0.01672630525846804,0.018115549056765635,1.1347286961010894,0.806506192055421
-0.19895960304580357,-0.19547022812815465,-0.017315645053473303,0.01870492038278464,-0.7418128281618291,0.6887842968380028
-0.24869742192396474,-0.2585948634789005,-0.016726305260280332,0.018115549056765635,-0.5137605026809987,0.806506192055421
-0.3235669327280847,-0.2730156576389046,-0.05895900040863773,0.06035008147865007,2.505019558197032,-1.6067926599016493
-0.3147327774524868,-0.25175125414475813,-0.016726305275406347,0.018115549056765635,-0.1049534970620281,0.806506192055421
0.0821179261304451,0.5742083207027691,-0.01676876808211643,0.018158014152181507,-1.2900418685001074,0.7656028216832673
-0.304656638600681,-0.258300040417355,-0.01672630526626853,0.018115549056765635,0.5708094807726618,0.806506192055421
-0.32339903893442057,-0.27192922304990236,-0.016726306158740593,0.018115549056765635,0.05721735809251536,0.806506192055421
-0.31323321322702485,-0.2662022270433457,-0.0393835319141528,0.04077398794956082,0.4149319987792027,-0.9523387339471897
-0.31636902444586756,-0.2639365002081615,-0.02035918002603921,0.02174861817671936,1.5337790399235398,0.40428971672924263
-0.32355078909407853,-0.2729669073688853,-0.05895900040863773,0.06035049464246438,0.5119376123613945,-1.6067926599016493
0.16716330756978673,-0.0021220143486269574,-0.023537844042171262,0.024927452284733878,0.6639188323107492,0.6053979543923317
-0.31135552921839627,-0.2712676122424972,-0.05895900040863773,0.06035050381156684,0.6291598132983918,-1.6067926599016493
0.11854729188134314,-0.1524887400611107,-0.0167263052585994,0.018115549056765635,-0.7980403567588835,0.806506192055421
-0.27516042553429887,-0.06301110160277199,-0.04903658779231589,0.05042756031606171,-0.5376290675115236,0.6837960809389597
-0.3147435398751576,-0.22984381137464235,-0.01672630527542726,0.018115549056765635,1.1054337734717112,0.806506192055421
-0.28041930399866394,-0.2700697484648793,-0.05895900040863773,0.06035050382046273,0.5119380454828408,-1.6067926599016493
-0.3214718477815063,-0.2726581556587629,-0.021332062352429293,0.022721552504916958,1.6226399876466788,0.5610859698224986
-0.30235240390686713,-0.26977724684476334,-0.01672630526539833,0.018115549056765635,1.2954892782041474,0.806506192055421
0.3164112039568168,-0.19447432975490261,-0.016726305258493442,0.018115549056765635,-1.2133832540867915,0.806506192055421
-0.2346481553695296,-0.015437802388192909,-0.030145486003643387,0.03153544777988387,-1.104769177632893,-0.9523387339471897
-0.32132727257029553,-0.272616369713032,-0.05895900040863773,0.060350503756333426,0.5189605713114745,-1.6067926599016493
-0.30950080504479865,-0.26563115245169067,-0.016726305269027606,0.018115549056765635,-0.3671499692221655,0.806506192055421
-0.3235647802435505,-0.27301101475604567,-0.05895900040863773,0.060350443488410815,2.50505372560154,-1.6067926599016493
-0.28261447947608054,-0.2633607827336475,-0.01915064805286518,0.02054002155963694,-1.1422540475139946,0.6428927105668059
-0.3120633378827112,-0.24886105956504062,-0.02584399474767692,0.02723372636559414,-0.13826442770045783,-1.2447978321080888
-0.3055836419400574,-0.24228209455386035,-0.02564901416269895,0.027038735353126526,-0.8129793389336819,0.5048438355607872
-0.24054345176116004,-0.17860263470146595,-0.01834844281177398,0.019737773399255906,0.7538320339273814,0.44451136426186033
-0.32288925884724795,-0.2711793974681765,-0.05895900040863773,0.06035050360050892,0.5119380351029401,-1.6067926599016493
-0.3033594079214297,-0.26795259388118264,-0.022198734065269683,0.02358827065294396,1.1505761834360002,0.524954659327096
-0.2848505521596461,-0.2681452735198305,-0.05895900040863773,0.06035050382006082,0.5256044880525081,-1.6067926599016493
-0.28280210437797443,-0.2541562674657118,-0.03597505134002261,0.03736532501913544,0.5149549498345766,-0.35992158639049626
-0.312586391624511,-0.2583998623988232,-0.016726305272054185,0.018115549056765635,0.31834956302534767,0.806506192055421
1.3263928221249692,0.39252302866500904,-0.01672630525834853,0.018115549056765635,-1.310994084823032,0.806506192055421
-0.3229161649039249,-0.2713488626925294,-0.01672630549094373,0.018115549056765635,0.42518509377236063,0.806506192055421
-0.28406310156756737,-0.22327877501203905,-0.02998133561126392,0.031371288602675365,1.7636096529725784,-1.0821624746935907
-0.0449751644413636,-0.13595775564169837,-0.018818391795501196,0.02020774752840026,-1.1298861550519221,0.40428971672924263
2.8953129692567456,0.3419457842406673,-0.016726305258303778,0.018115549056765635,0.21879555054960026,0.806506192055421
-0.32305356516668854,-0.27179690088842134,-0.05895900040863773,0.06035050352903746,0.5119380317301105,-1.6067926599016493
-0.311525934244017,-0.2667640158692828,-0.01700815016018413,0.01839740902593102,-0.33263711663653533,0.7662845445228029
-0.29425798581617413,-0.1811956847782085,-0.01672630526342601,0.018115549056765635,0.21140484168835777,0.806506192055421
-0.313944250618141,-0.2719269016084729,-0.05895900040863773,0.06035050380822909,0.5119380449055193,-1.6067926599016493
-0.28491369170598135,-0.2561805643922288,-0.035073025898862804,0.036463251315831016,0.5152677453818121,-0.2569814376205763
-0.09536877360759762,-0.12686699100380777,-0.016726305258920635,0.018115549056765635,-0.1340721918507475,0.806506192055421
1.0522821678909382,-0.16784275367577065,-0.01689819175103949,0.01828744474604794,-0.859399191153116,0.7930240755640405
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
-0.31337886468050274,-0.26898331387587704,-0.05895900040863773,0.060350503809102826,0.5119380449467527,-1.6067926599016493
1.2828222301845869,0.580569070219577,-0.028954705062426925,0.030344603128770072,-1.0026666223508578,0.2434031265987713
-0.3036137598438825,-0.2643427524583226,-0.025544905075061203,0.026934620696071113,0.659720004069051,0.15205226610096104
-0.1966733057231077,-0.1681398981787456,-0.01732233938358697,0.018711615071093438,-0.9678495134200389,0.7118670213904378
-0.2736206815975327,-0.2650925780400485,-0.016726305261290122,0.018115549056765635,-0.6113535231423215,0.6858412494575673
-0.30888985818452075,-0.2707893953080218,-0.01672630526857927,0.018115549056765635,1.8581097492709475,0.806506192055421
-0.3231891716923403,-0.27155547097975413,-0.05895900040863773,0.060350503423263153,0.511938026738486,-1.6067926599016493
-0.286410027204642,-0.2660722263232941,-0.019759964464733416,0.021149370571973882,0.6854930700815401,0.6858412494575673
-0.3085712904734657,-0.2625273852604599,-0.01672630526835998,0.018115549056765635,-0.38318091265197723,0.806506192055421
-0.30534220492480957,-0.26325167498646135,-0.016726305266569902,0.018115549056765635,-0.29037942456944343,0.806506192055421
-0.29253205196720355,-0.21607766369775494,-0.021039888598078205,0.02242936318553592,0.26168623212309244,0.40428971672924263
-0.3189649207940595,-0.2701881419777834,-0.016726305291176417,0.018115549056765635,-0.35637245195538103,0.806506192055421
-0.2496054116499561,-0.25041874676422976,-0.01672630526030518,0.018115549056765635,-0.5435702791905578,0.806506192055421
0.4045604680944111,0.44442813758702016,-0.016726305258464785,0.018115549056765635,-1.3181032538850623,0.806506192055421
-0.3202596402413542,-0.27026242810352713,-0.01672630530406223,0.018115549056765635,-0.316439516068129,0.806506192055421
-0.3202316579424102,-0.2717551149426905,-0.05895900040863773,0.0603505037785506,0.5119380435049539,-1.6067926599016493
-0.3210374046530292,-0.26357667678659025,-0.016726305318144247,0.018115549056765635,0.3451851203416472,0.806506192055421
-0.3235658564858176,-0.2730156576389046,-0.05895900040863773,0.060350398236851344,2.505049454643945,-1.6067926599016493
-0.31748688141393916,-0.2585321845603042,-0.016726305283174224,0.018115549056765635,-0.08250578953200173,0.806506192055421
-0.30155275590242825,-0.22150751520133666,-0.016726305265138918,0.018115549056765635,-0.023945757394286636,0.806506192055421
-0.307667964463965,-0.26838438198706815,-0.016726305267785957,0.018115549056765635,0.41241464437876996,0.806506192055421
-0.2866937964157282,-0.25819557555302786,-0.017975815166045277,0.01936512581418494,0.2620222193235936,0.6858412494575673
-0.3052281232444994,-0.2704736792736109,-0.05895900040863773,0.06035050381571237,0.5314325813911714,-1.6067926599016493
3.1678533860231095,2.846572156933855,-0.0167263052583001,0.018115549056765635,-1.1248727891333723,0.806506192055421
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
-0.19439705332823792,-0.04757815897950934,-0.01672630525942964,0.018115549056765635,-0.7336417235226002,0.806506192055421
-0.27931794941202087,-0.22007286439791063,-0.01672630526168068,0.018115549056765635,0.07725970708555233,0.806506192055421
-0.28194362179626864,-0.21826214008290687,-0.03206839418876578,0.03345845884629073,0.2683658156323723,-0.15049162854824494
0.19880949393836816,-0.1925661048998602,-0.019795711041163767,0.021185119064775635,-1.0369132725924175,0.6248600419081144
-0.31707073440400235,-0.27197100899563326,-0.05895900040863773,0.06035050380065166,0.5217336048902707,-1.6067926599016493
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
0.27391326680928874,0.1967140869702198,-0.016726305258510283,0.018115549056765635,-1.356993132254265,0.806506192055421
-0.2969102055096765,-0.17386921562673183,-0.03468426607184089,0.03607447068685117,-0.7753051752626182,-0.40014323392311424
-0.2921112412407761,-0.24997303000976728,-0.016726305263073227,0.018115549056765635,0.04829404746705055,0.806506192055421
-0.3119883596714381,-0.27159725692548503,-0.05895900040863773,0.06035050381088874,0.5119380450310317,-1.6067926599016493
-0.2724124202790266,-0.247886054164654,-0.01875333720240028,0.02014268945220233,1.646102145031469,0.6837960809389597
1.7745853043114306,0.42290605409419996,-0.016848268838895914,0.018237519162868317,-0.03459979810851576,0.782612144016242
0.3854044319826913,-0.15708983697436382,-0.016726305258470405,0.018115549056765635,0.9326146778683538,0.806506192055421
1.8676451031662793,-0.172218670770363,-0.01672630525832585,0.018115549056765635,-0.932887996459493,0.806506192055421
-0.28615998025125755,-0.21495640748731032,-0.02049384142015536,0.021883286792753222,0.11098943078496636,0.283624774131389
-0.3023846911748795,-0.2679015221697338,-0.016726305265409216,0.018115549056765635,0.9290197731182521,0.806506192055421
-0.30778886234530006,-0.2659607971346785,-0.05895900040863773,0.06035050381437151,0.5123005792091436,-1.6067926599016493
-0.26872234429263875,-0.15985003083402977,-0.0167263052610192,0.018115549056765635,-0.3582069704402837,0.806506192055421
-0.3110538226361921,-0.2710726111624198,-0.05895900040863773,0.06035050381186599,0.6233050803667797,-1.6067926599016493
-0.2894098731504105,-0.2314502488438508,-0.016726305262692306,0.018115549056765635,-0.737884055079008,0.806506192055421
-0.30687549140797327,-0.270738323596573,-0.016726305267333545,0.018115549056765635,1.8137554145545092,0.806506192055421
0.5445562684587947,-0.1977707765847812,-0.016726305258431228,0.018115549056765635,-1.1747867349988148,0.806506192055421
-0.3048474922293761,-0.26986546161908403,-0.01672630526635021,0.018115549056765635,1.254283226606301,0.806506192055421
-0.258402615941051,-0.2626086357104921,-0.01672630526058172,0.018115549056765635,-0.41172604750700087,0.7260628969901852
-0.3209000043902656,-0.2725792266501601,-0.05895900040863773,0.06035050376716871,0.4859349800123506,-1.6067926599016493
0.12565694829765986,-0.07913119088916427,-0.016726305258593973,0.018115549056765635,-0.07249348684053065,0.806506192055421
-0.2876817868169057,-0.2540053737727948,-0.01672630526247871,0.018115549056765635,0.24310675900414455,0.806506192055421
-0.08684636984202997,-0.23885796844535967,-0.016726305258896738,0.018115549056765635,-0.4217499131255783,0.6858412494575673
-0.23902379768004606,-0.2167740961266025,-0.031389283112968826,0.03277931143720356,-0.13246475371604116,0.27476237721742247
-0.21803240975553603,-0.15857555948923868,-0.01721169068303953,0.018600960450159652,-1.1854564111836503,0.565176306859714
-0.07482294998165784,-0.10375936301464464,-0.0167263052588658,0.018115549056765635,-0.8049692807213262,0.806506192055421
-0.30971533600336953,-0.26289881588917857,-0.04898490046622129,0.050375870216681766,1.1033910831514435,-1.4819668572142148
-0.3169641864195617,-0.27205922376995395,-0.01672630528120178,0.018115549056765635,2.316207756896728,0.806506192055421
-0.21338340190918179,-0.09669753818613006,-0.018864925435295523,0.020254283657097766,0.04592785779941768,0.04131387314220362
-0.2847587128195221,-0.26271774345767823,-0.01745323013008894,0.018842512818059733,-1.108898663923088,0.7662845445228029
-0.3174111857078214,-0.23318204415025182,-0.016726305282867837,0.018115549056765635,-0.8430592714960001,0.806506192055421
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
-0.31895021214974273,-0.26959617441326295,-0.016726305291071546,0.018115549056765635,-0.8400393907517305,0.806506192055421
-0.3154947569775779,-0.27052475098505974,-0.05895900040863773,0.060350503805204875,0.5225670806193039,-1.6067926599016493
-0.32355186533634556,-0.27291815709886597,-0.05895900040863773,0.060350494001894066,0.5582892312265035,-1.6067926599016493
-0.32356729147550706,-0.2730179790803341,-0.05895900040863773,0.018115549056765635,-1.481183328928792,-1.6067926599016493
-0.3207672678439926,-0.2719245801670434,-0.016726305312366498,0.018115549056765635,1.7726734964813298,0.806506192055421
-0.3048539496829786,-0.27049225080504685,-0.05895900040863773,0.06035050381587757,0.5312338352702681,-1.6067926599016493
0.3167875300028717,-0.20093722269460826,-0.016726305258493307,0.018115549056765635,-1.1731684531203308,0.806506192055421
0.37598695339833715,-0.1598755666897542,-0.01672630525847328,0.018115549056765635,0.9806784054719755,0.806506192055421
-0.31766410264058464,-0.2708218954880347,-0.018445898461288388,0.01983523423919243,2.132719393389696,0.6837960809389597
10.677277122466537,24.076448852699517,-0.017362339562443155,0.018751617391298242,-0.20278339988102365,0.43837585870603724
-0.2984463619722191,-0.26589115389179374,-0.05895900040863773,0.0603505038179428,0.5126780938577471,-1.6067926599016493
-0.17436352102142724,-0.19906846234386724,-0.01744077463684411,0.018830056661285295,1.205554366906833,0.696810789693736
-0.20435050056159684,0.2796429391559616,-0.01672630525952757,0.018115549056765635,-1.1618295228671998,0.806506192055421
2.6146853093481353,0.3188079775129208,-0.01672994053585954,0.01811918452881869,0.3224288226487676,0.6053979543923317
0.4527151345977007,0.27023413704223065,-0.020137621572806044,0.021527047890083386,-0.9960204798188057,0.7232889902637979
1.231570138436647,3.2464891934338675,-0.04275313238163747,0.044143768718610116,0.5389112682512402,-0.23925664379264291
-0.3013249512892301,-0.17145955942291916,-0.05895900040863773,0.060350503817162206,0.5119380453270848,-1.6067926599016493
-0.18680631661853736,-0.2013620464762053,-0.016726305259364537,0.018115549056765635,0.03880843034654407,0.806506192055421
-0.30902510596275024,-0.25521020187470117,-0.036849763592840826,0.038240084065828926,0.25655338912269954,-0.9364318676913521
-0.2852132458036513,-0.2680500944212213,-0.05895900040863773,0.06035050382002381,0.5257896526977953,-1.6067926599016493
-0.30371707910152196,-0.267850450458285,-0.05895900040863773,0.06035050381634129,0.5119380452883446,-1.6067926599016493
-0.20156626181666626,-0.25053946171856334,-0.016726305259498565,0.018115549056765635,0.01723134235756586,0.806506192055421
-0.24077376760631472,-0.2609905910341362,-0.016726305260086664,0.018115549056765635,-0.49961952305255475,0.6456196019249496
-0.2894683489802551,-0.25808182492298276,-0.024569900921944943,0.025959564379512554,0.9970811923864715,0.09915997682662436
-0.32268584905877024,-0.2718108295369983,-0.05895900040863773,0.06035050365207786,0.5192388484027174,-1.6067926599016493
-0.27465315667908285,-0.050113173020514566,-0.01680064387412412,0.018189891646946475,-0.9847850536977006,0.7656028216832673
-0.2850582669171921,-0.26841688216708104,-0.05895900040863773,0.06035050382003971,0.52577104271395,-1.6067926599016493
-0.30969524614771743,-0.2348883036009284,-0.019177173374406317,0.020566548293165402,0.5784304050312146,0.4792792290781911
-0.3087581978805149,-0.2713929700796897,-0.05895900040863773,0.060350503813742955,0.511938045165726,-1.6067926599016493
-0.3092798166326253,-0.27084278846090015,-0.01672630526886101,0.018115549056765635,-0.37146923891771966,0.6456196019249496
0.487182869443138,0.9094639276257117,-0.016726305258443576,0.018115549056765635,-1.1852366685962872,0.806506192055421
-0.30944197046753175,-0.2693826018017497,-0.01680138752274857,0.018190635327730072,-0.4008461428306972,0.786395368289112
-0.28644123823038725,-0.2604171950010517,-0.019109158414000117,0.020498529700530142,0.7056110175958529,0.5610859698224986
-0.11224676358733586,-0.16426076955006452,-0.016726305258973666,0.018115549056765635,-0.6699821072713129,0.806506192055421
-0.3114477273059426,-0.26452382488982296,-0.05895900040863773,0.06035050381147245,0.412644812591931,-1.6067926599016493
-0.28456785919082694,-0.2666595510049556,-0.0167263052621416,0.018115549056765635,-0.4437554947947622,0.6053979543923317
-0.25766108501903434,-0.09607074900016722,-0.01672630526055556,0.018115549056765635,-0.4289230404896353,0.806506192055421
4.825145220694343,7.359974298746462,-0.057564242089112864,0.05895567087931361,0.5227801513058564,-0.608186238402172
-0.20653634860603207,-0.15140694835496746,-0.016726305259551304,0.018115549056765635,-0.9864787032468745,0.806506192055421
-0.12712258420288683,-0.1630791558624531,-0.01672630525902796,0.018115549056765635,-0.9409365487255084,0.806506192055421
2.4746981189218884,0.3231444301032118,-0.0167292669238291,0.018118510880744745,0.35805033092016225,0.6053979543923317
-0.28513324512846516,-0.20558010555359224,-0.016726305262198753,0.018115549056765635,-0.731032675931552,0.806506192055421
-0.26586133359932335,-0.26590972542322966,-0.05895900040863773,0.06035050382134862,0.5119380455246472,-1.6067926599016493
-0.30684392163480567,-0.27060600143509195,-0.016726305267316405,0.018115549056765635,1.7918010796683879,0.806506192055421
-0.033903142745088384,0.1245427943687437,-0.01687019619245251,0.018259447689174497,-0.9144621961828783,0.6837960809389597
-0.28480319749989463,-0.2683565246899142,-0.05895900040863773,0.0603505038200656,0.5256615753893993,-1.6067926599016493
2.13424107514415,0.36570805871294715,-0.01672630525831835,0.018115549056765635,-1.4266938951476231,0.806506192055421
-0.2854489428601414,-0.26484882668995186,-0.017383719362144393,0.018772998330942498,0.6713442366590875,0.7662845445228029
0.7010544502517063,0.12223296014639921,-0.01759983510828076,0.01898912564395615,-1.1649618473001786,0.5201825994503447
-0.3212218008281219,-0.2726024410644551,-0.05895900040863773,0.0603505037593751,0.6716804100948534,-1.6067926599016493
-0.3084256390199879,-0.270299571166399,-0.016726305268262798,0.018115549056765635,0.12334383598091156,0.806506192055421
-0.32357159644457534,-0.273045836377488,-0.05895900040863773,0.06035053901979927,2.5050627420976297,-1.6067926599016493
-0.28378614855750606,-0.04140544621849017,-0.01814537317787412,0.019534692898340797,-1.1527619908971287,-1.2620356810506395
0.38444191264850125,-0.16775686034287945,-0.016726305258470697,0.018115549056765635,1.0117244208961584,0.806506192055421
-0.1846179573421456,-0.20043811278726748,-0.02099277595216654,0.022382248022702344,-0.7785956683843075,0.3755599684916583
3.448503647019328,4.856501682443733,-0.04890906912131998,0.05030003482540063,0.5184977087925122,-0.7746206419854182
-0.29142890364344864,-0.21924875269044097,-0.016726305262970965,0.018115549056765635,-0.07290519359459305,0.806506192055421
5.87760002243788,3.0068421517845523,-0.018414740049783496,0.019804074186231355,-1.3253708816055443,0.524954659327096
-0.07032856227434048,-0.1934970029130865,-0.025205247355679822,0.02659494481064869,-0.6472198534790096,-0.45084278963649804
0.3842277404373528,-0.17249260085904308,-0.016726305258470762,0.018115549056765635,0.9099901331775113,0.806506192055421
0.0173306528843111,-0.1908923456291965,-0.016731505207485453,0.01812074928376784,-1.0366808396352565,0.7662845445228029
-0.3235647802435505,-0.27300172899032765,-0.05895900040863773,0.060350443488410815,2.50505372560154,-1.6067926599016493
-0.3235658564858176,-0.27300869331461614,-0.05895900040863773,0.060350398236851344,0.5119330628575764,-1.6067926599016493
-0.3087581978805149,-0.2713929700796897,-0.05895900040863773,0.060350503813742955,0.511938045165726,-1.6067926599016493
4.829693779262437,1.47312615679637,-0.019926681452493142,0.021316096483802525,-1.369180200716487,0.6428927105668059
-0.31817173024322304,-0.2660815120890121,-0.016726305286336958,0.018115549056765635,-0.6478889675584848,0.806506192055421
-0.2881750645226498,-0.2535039424240246,-0.017252849431912687,0.01864212139834387,1.737145543789146,0.7260628969901852
-0.3177864355116092,-0.2717690435912674,-0.018875418478074765,0.02026477723646148,1.594957204456912,0.6428927105668059
-0.304656638600681,-0.258300040417355,-0.01672630526626853,0.018115549056765635,0.5708094807726618,0.806506192055421
-0.32355078909407853,-0.2729669073688853,-0.05895900040863773,0.06035049464246438,0.5119376123613945,-1.6067926599016493
-0.3209125605500482,-0.2685700973014275,-0.05895900040863773,0.06035050376690003,0.5157088131181726,-1.6067926599016493
-0.30722814012415245,-0.2670913391108411,-0.05895900040863773,0.06035050381470106,0.5855012690539281,-1.6067926599016493
-0.09137160982767022,-0.2378759987206846,-0.016726305258909214,0.018115549056765635,-0.41483075173412115,0.7260628969901852
1.7518464576926085,3.270304861059026,-0.034563873306795646,0.03595407148592603,0.47563189863604904,0.2893707237789058
4.262404686548555,0.425194995343679,-0.016726305258289744,0.018115549056765635,-1.1348692074325746,0.806506192055421
-0.04416798274105519,0.2458868593297188,-0.016727498243681593,0.01811674210547768,-0.5296062526860082,0.32384642166400696
0.2679505259022547,0.27790417952527213,-0.022125718201494504,0.023515250889772008,-0.7793584739171584,0.7246994513111134
-0.3039344800394717,-0.2701811776534949,-0.05895900040863773,0.06035050381625676,0.5301480494342402,-1.6067926599016493
-0.16066475069863714,-0.20060757801162038,-0.016726305259186763,0.018115549056765635,-1.1729758782046131,0.806506192055421
-0.3098017941321581,-0.2580980750129892,-0.01672630526926312,0.018115549056765635,-0.36928225433903156,0.806506192055421
-0.3028431703806547,-0.26197023931738184,-0.016726305265567447,0.018115549056765635,0.9830996830011635,0.806506192055421
-0.32110054419936446,-0.2725954767401666,-0.05895900040863773,0.060350503762550564,0.6023763597894135,-1.6067926599016493
-0.31568955682791905,-0.2671493751465784,-0.01672630527748923,0.018115549056765635,0.5877273041340504,0.806506192055421
-0.310343861487343,-0.2708543956680476,-0.05895900040863773,0.06035050381251608,0.5119380451078283,-1.6067926599016493
-0.3171109141153066,-0.24957374208389466,-0.01672630528172323,0.018115549056765635,0.15854301743976632,0.806506192055421
-0.30444677135860077,-0.2268839735520401,-0.04321187386418858,0.04460253473782457,0.2723805473732333,-1.5665710123690315
-0.006100576259664591,-0.20316116358406158,-0.016726305258733955,0.018115549056765635,-1.2574588437686158,0.806506192055421
-0.2898550787015584,-0.08697302003798815,-0.016726305262750884,0.018115549056765635,-1.0741684822290394,0.806506192055421
-0.19599312061031446,-0.08599801463760152,-0.03140104156075779,0.032791070514720654,0.54204700772498,0.0825165364682997
-0.31206656660951243,-0.271592614042626,-0.05895900040863773,0.06035050381079975,0.5119380450268324,-1.6067926599016493
-0.3211245802766625,-0.25721128438692326,-0.05895900040863773,0.06035050376194616,0.21014510188258007,-1.6067926599016493
-0.32093623787992387,-0.26144327211288715,-0.01704878021701366,0.018438041211625025,0.9473048874522142,0.5048438355607872
0.23521159488516685,0.4063425694947748,-0.022747810825962295,0.02413737679864951,0.3929777535765931,0.4437227045063188
-0.32109408674576195,-0.2725722623258717,-0.05895900040863773,0.06035050376271094,0.524658863812609,-1.6067926599016493
-0.1213334770482747,-0.2268793306691811,-0.018402511476392932,0.019791844957838794,-1.1604295334436956,0.283624774131389
-0.3173387187285048,-0.27060600143509195,-0.016726305282581497,0.018115549056765635,-0.3938174926701246,0.806506192055421
0.6273049489001921,0.1770723710352882,-0.01672630525841604,0.018115549056765635,-1.405142644433045,0.806506192055421
-0.27510410218898845,-0.07352490983694114,-0.016726305261382968,0.018115549056765635,-0.5961778324168548,0.806506192055421
-0.20957242804145887,0.09748407306658528,-0.01672630525958579,0.018115549056765635,-0.9718227012220639,0.806506192055421
1.9696036318327503,4.982068449364954,-0.024160797967512995,0.025550439540826028,0.5450569569245324,0.27476237721742247
0.03582336501208855,0.2348228694767601,-0.016726305258678277,0.018115549056765635,-1.4398801857287369,0.806506192055421
0.004063814458041587,0.4631366340672958,-0.016726305258719147,0.018115549056765635,-0.7001492522100856,0.806506192055421
-0.18273094590053565,-0.20589814302943263,-0.01672630525933248,0.018115549056765635,-0.10380140058254857,0.806506192055421
-0.3172626642749646,-0.24685997705281854,-0.01672630528228806,0.018115549056765635,0.6339705128099127,0.806506192055421
-0.31894447219098504,-0.271875829897024,-0.05895900040863773,0.06035050379119845,0.5119380441018218,-1.6067926599016493
-0.3219224345439896,-0.2691295646859351,-0.016726305350367277,0.018115549056765635,-0.30400281189855166,0.806506192055421
-0.3050275834354005,-0.24149048302640358,-0.016726305266428827,0.018115549056765635,0.5101253804553781,0.806506192055421
-0.2692461155292834,-0.2522480426106694,-0.016726305261045835,0.018115549056765635,-1.0577574155812606,0.806506192055421
-0.30312442835978437,-0.2600991575252113,-0.018327892627102077,0.019717222109480802,0.5987506111213488,0.7662845445228029
-0.25211054490029117,-0.12853146450875352,-0.04108626562658952,0.04247681277755139,0.48065793561689074,-0.5610298240535856
1.3430110789709193,-0.18008371433348183,-0.020330242857471415,0.021719679480856336,-0.8714159080780738,0.4404440066462023
0.06670649561331174,0.019687927881450174,-0.016882832066171097,0.018272084239097326,-1.2744582637542705,0.5524747339546767
0.3013495521764837,0.06951998960692492,-0.0170494617796765,0.018438722868099597,0.5279258919343247,0.7662845445228029
0.6486192095048255,0.6510387462532355,-0.029568973579459777,0.030958904511545305,-1.28089351322081,-0.09336795613196125
-0.3235242417848239,-0.27295762160316733,-0.05895900040863773,0.060350500304395024,0.5119378795551219,-1.6067926599016493
-0.26655945608323456,-0.22527521464140216,-0.01672630526091439,0.018115549056765635,-0.10132042152983343,0.806506192055421
-0.2327959424278885,-0.26168470202155425,-0.020916809855964776,0.022306277861434118,0.8032617900241645,0.565176306859714
2.8612133092666485,0.3094920330563695,-0.016726305258304278,0.018115549056765635,0.15767661750916653,0.806506192055421
-0.3232519524912532,-0.2669218738864882,0.15648059333415237,-0.15510061727272867,0.5096705356563866,0.002073241403064052
-0.3136748313039492,-0.2565914595252489,-0.03483543989830533,0.03622565259208292,0.3198900489028534,-0.09848087742848045
-0.05543910925673986,-0.20387152466148611,-0.01672630525882177,0.018115549056765635,-1.2776473478540997,0.283624774131389
-0.2820634434353366,-0.26673383713069937,-0.01672630526190718,0.018115549056765635,-0.4421643033315576,0.7260628969901852
0.8832109651866,2.3136342050825234,-0.024043536707422535,0.025433172006733226,0.3480085399183615,-0.19210022944405658
-0.32156583960616447,-0.27044814341788653,-0.016726305333956103,0.018115549056765635,-0.3901288985562027,0.806506192055421
-0.1515019827841581,-0.0584401834281023,-0.017511650168188404,0.018900935984886763,-0.2613362661854082,0.5225886800604714
-0.3102258335853868,-0.2600666573451984,-0.01832072039169718,0.01971004948638773,1.024139528661879,-0.15881334872740727
-0.31531394827670883,-0.25131714459744314,-0.019593708119186384,0.02098310531677191,-0.3398558066620485,0.7246994513111134
0.6909618090184718,-0.1273498508211421,-0.01974115987419089,0.021130564979239496,-0.36024038153007815,0.5479384579171634
-0.30441878905965675,-0.27040403603072616,-0.05895900040863773,0.06035050381606157,0.5119380452751443,-1.6067926599016493
-0.31982125089123115,-0.26491846993283663,-0.05895900040863773,0.060350503783527104,1.2643690388613869,-1.6067926599016493
